,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
268,1TS-000E-0DJF2,Computer Systems,Laptops / Notebooks,8,Lenovo,"Refurbished: 2019 Lenovo Yoga C930 2-in-1 13.9"" FHD TOUCH i7-8550U 16GB 256GB SSD FPR Gray Windows 10",,1049.0,0.0,https://www.newegg.com/lenovo-yoga-c930/p/1TS-000E-0DJF2?Item=9SIAGA59B56908,//c1.neweggimages.com/ProductImageCompressAll300/V1M2_1_20190517819938069.jpg
269,1TS-000D-064N6,Computer Systems,Laptops / Notebooks,8,HP,"Refurbished: 2019 HP Spectre x360 15.6"" 4K UHD TouchScreen Laptop/Notebook/Tablet Convertible, 8th Gen Hexa Core i7-8750H, 16GB Memory, 256GB SSD, 4GB GTX1050Ti Graphics, WiFi / Bluetooth, W10, Gem-cut, Dark Ash",,1149.35,0.0,https://www.newegg.com/dark-ash-silver-hp-spectre-x360-15t-df000-gaming-entertainment/p/1TS-000D-064N6?Item=9SIADVHA6M0098,//c1.neweggimages.com/ProductImageCompressAll300/ADVH_132132298792673489Ja8PLhYIyA.jpg
270,1TS-000E-0D0M2,Computer Systems,Laptops / Notebooks,8,Lenovo,"Refurbished: Lenovo ThinkPad W541 Mobile Workstation Laptop - Windows 10 Pro, Intel Quad-Core i7-4810MQ, 16GB RAM, 256GB SSD, 15.6"" FHD (1920x1080) Display, NVIDIA Quadro K1100M, AC-WiFi",,1209.99,0.0,https://www.newegg.com/p/1TS-000E-0D0M2?Item=9SIA8TK8U32420,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_20171110914335064.jpg
271,2SN-0001-00RD7,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.8Ghz Quad Core i7 (Mid 2015) MJLQ2LL/A-BTO2 256 GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1034.0,0.0,https://www.newegg.com/p/2SN-0001-00RD7?Item=9SIAB6H84C5034,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
272,2SN-0001-00RK3,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple 15"" MacBook Pro, Retina, Touch Bar, 2.8GHz Intel Core i7 Quad Core, 16GB RAM, 256GB SSD, Silver, MPTU2LL/A",,1968.0,0.0,https://www.newegg.com/p/2SN-0001-00RK3?Item=9SIA8HF8C57417,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8HF_131848663750425592LoJRfFMcV0.jpg
273,2SN-0001-00RY3,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.8Ghz Quad Core i7 (Mid 2015) MJLU2LL/A 256GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1160.99,0.0,https://www.newegg.com/p/2SN-0001-00RY3?Item=9SIA8HFB7W8032,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
274,2SN-0001-00WY1,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.8Ghz Quad Core i7 (Mid 2017) MPTR2LL/A 256GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Inc",,1587.0,0.0,https://www.newegg.com/p/2SN-0001-00WY1?Item=9SIAB6H8SX5613,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
275,N82E16834098560,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple Grade A Laptop MacBook Pro MJLQ2LL/A Intel Core i7 2.20 GHz 16 GB Memory 256 GB SSD 15.4"" Mac OS X v10.10 Yosemite",,1180.0,0.0,https://www.newegg.com/aluminum-apple-macbook-pro-mjlq2ll-a/p/N82E16834098560?Item=9SIAC8U8ZT7943,//c1.neweggimages.com/ProductImageCompressAll300/34-098-560-S01.jpg
276,1TS-000D-09CG8,Computer Systems,Laptops / Notebooks,8,HP,"Refurbished: 2019 HP Spectre x360 15.6"" OLED 4K UHD TouchScreen Laptop/Notebook/Tablet Convertible, 8th Gen Quad Core i7-8565U, 16GB Memory, 256GB SSD, 2GB MX150 Graphics, W10, Gem-cut, Poseidon Blue",,1099.35,0.0,https://www.newegg.com/poseidon-blue-hp-spectre-x360-15t-df000-gaming-entertainment/p/1TS-000D-09CG8?Item=9SIADVHB6A2720,//c1.neweggimages.com/ProductImageCompressAll300/ADVHS200309TxB22.jpg
277,2SN-0001-00RX3,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.2 GHz Quad Core i7 (Mid 2015) MJLQ2LL/A 256 GB SSD 16 GB Memory 2880 x 1800 Display Mac OS X v10.12 Sierra Power Adapter Included,,1189.0,0.0,https://www.newegg.com/silver-apple-macbook-pro-mjlq2ll-a/p/2SN-0001-00RX3?Item=9SIAC8U8ZT7946,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
278,1TS-000E-078R3,Computer Systems,Laptops / Notebooks,8,Lenovo,"Refurbished: [GRADE-A] Lenovo ThinkPad W550s - Windows 10 Pro - Mobile Workstation - Intel Core i7-5600U, 16GB RAM, 250GB SSD, NVIDIA Quadro K620M, 15.6"" 3K (2880x1620) Display, Fingerprint Reader",,1099.99,0.0,https://www.newegg.com/p/1TS-000E-078R3?Item=9SIA8TK6J60629,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201710301961197418.jpg
279,1TS-000E-0D0M0,Computer Systems,Laptops / Notebooks,8,Lenovo,"Refurbished: Lenovo ThinkPad W541 Mobile Workstation Laptop - Windows 8.1 Pro, Intel Quad-Core i7-4810MQ, 16GB RAM, 256GB SSD, 15.6"" FHD (1920x1080) Display, NVIDIA Quadro K1100M, AC-WiFi",,1209.99,0.0,https://www.newegg.com/p/1TS-000E-0D0M0?Item=9SIA8TK8U32417,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_20171110914335064.jpg
280,1TS-000E-0D0M1,Computer Systems,Laptops / Notebooks,8,Lenovo,"Refurbished: Lenovo ThinkPad W541 Mobile Workstation Laptop - Windows 7 Pro, Intel Quad-Core i7-4810MQ, 16GB RAM, 256GB SSD, 15.6"" FHD (1920x1080) Display, NVIDIA Quadro K1100M, AC-WiFi",,1209.99,0.0,https://www.newegg.com/p/1TS-000E-0D0M1?Item=9SIA8TK8U32419,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_20171110914335064.jpg
281,1TS-000E-078E4,Computer Systems,Laptops / Notebooks,8,Lenovo,"Refurbished: [GRADE-A] Lenovo ThinkPad W550s - Windows 8.1 Pro - Mobile Workstation - Intel Core i7-5600U, 16GB RAM, 250GB SSD, NVIDIA Quadro K620M, 15.6"" 3K (2880x1620) Touchscreen, Fingerprint Reader",,1044.99,0.0,https://www.newegg.com/p/1TS-000E-078E4?Item=9SIA8TK6J60466,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201710301961197418.jpg
282,2SN-0001-00RD3,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.5Ghz Quad Core i7 (Mid 2015) MJLT2LL/A 256 GB SSD 16 GB Memory 2880x1800 Display macOS Sierra Power Adapter Included,,1219.0,0.0,https://www.newegg.com/silver-apple-macbook-pro-a1398/p/2SN-0001-00RD3?Item=9SIA8HFA1P2036,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041702727327.jpg
283,2SN-0001-00WY2,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Silver, Touch Bar) 2.8Ghz Quad Core i7 (Mid 2017) MPTU2LL/A 256GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included",,1587.0,0.0,https://www.newegg.com/p/2SN-0001-00WY2?Item=9SIAB6H8SX5615,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_201901112020601309.jpg
284,2SN-0001-00RT2,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.8Ghz Quad Core i7 (Mid 2015) MJLU2LL/A 128GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1599.0,0.0,https://www.newegg.com/p/2SN-0001-00RT2?Item=9SIAC8U9HE9806,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
285,2SN-0001-00X82,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.8Ghz Quad Core i7 (Mid 2015) MJLQ2LL/A-BTO2 128GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1223.0,0.0,https://www.newegg.com/p/2SN-0001-00X82?Item=9SIAB6H8SX6534,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_201902011831152292.jpg
286,2SN-0001-00W56,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.5Ghz Quad Core i7 (Mid 2014) MGXC2LL/A 256GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1099.99,0.0,https://www.newegg.com/silver-apple-macbook-pro-a1398/p/2SN-0001-00W56?Item=9SIA2009C95485,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
287,2SN-0001-00RC7,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.8Ghz Quad Core i7 (Mid 2015) MJLU2LL/A 256 GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1599.0,0.0,https://www.newegg.com/p/2SN-0001-00RC7?Item=9SIA8HFB7W8031,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
288,2SN-0001-00XE7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 3.1Ghz Quad Core i7 (Mid 2017) MPTT2LL/A-BTO 128GB SSD 16GB RAM 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Inc",,1882.0,0.0,https://www.newegg.com/p/2SN-0001-00XE7?Item=9SIAB6H8SX6624,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
289,2SN-0001-00WW1,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.7Ghz Quad Core i7 (Late 2016) MLH42LL/A 128GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Inc",,1563.0,0.0,https://www.newegg.com/p/2SN-0001-00WW1?Item=9SIAB6H8SX5548,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
290,2SN-0001-00UP7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.6Ghz Quad Core i7 (Late 2016) MLH32LL/A 128GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1232.0,0.0,https://www.newegg.com/p/2SN-0001-00UP7?Item=9SIAB6H8PH1909,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
291,2SN-0001-00X53,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.5Ghz Quad Core i7 (Mid 2014) MGXC2LL/A-BTO 128GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1099.99,0.0,https://www.newegg.com/p/2SN-0001-00X53?Item=9SIA2009C94679,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
292,2SN-0001-00W50,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.5Ghz Quad Core i7 (Mid 2014) MGXC2LL/A 128GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1099.99,0.0,https://www.newegg.com/silver-apple-macbook-pro-a1398/p/2SN-0001-00W50?Item=9SIA2009C95352,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
293,2SN-0001-00XF5,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-h (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Late 2016) MLH42LL/A-BTO 256GB SSD 16GB RAM 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter",,1554.0,0.0,https://www.newegg.com/p/2SN-0001-00XF5?Item=9SIAB6H8SX6632,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
294,2SN-0001-00US3,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Mid 2017) MPTT2LL/A 128GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1528.0,0.0,https://www.newegg.com/p/2SN-0001-00US3?Item=9SIAB6H8PH1926,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
295,2SN-0001-00WW6,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Silver, Touch Bar) 2.8Ghz Quad Core i7 (Mid 2017) MPTU2LL/A 128GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included",,1585.0,0.0,https://www.newegg.com/p/2SN-0001-00WW6?Item=9SIAB6H8SX5581,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_201901112020601309.jpg
296,2SN-0001-00UV5,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Mid 2017) MPTT2LL/A 256GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1530.0,0.0,https://www.newegg.com/p/2SN-0001-00UV5?Item=9SIAB6H8PH2416,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
297,2SN-0001-00WX7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.7Ghz Quad Core i7 (Late 2016) MLH42LL/A 256GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Inc",,1565.0,0.0,https://www.newegg.com/p/2SN-0001-00WX7?Item=9SIAB6H8SX5604,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
298,2SN-0001-00X62,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.5Ghz Quad Core i7 (Mid 2014) MGXC2LL/A-BTO 256GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1099.99,0.0,https://www.newegg.com/silver-apple-macbook-pro-a1398/p/2SN-0001-00X62?Item=9SIA2009C94236,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
299,2SN-0001-00XD9,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-h (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Late 2016) MLH42LL/A-BTO 128GB SSD 16GB RAM 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter",,1552.0,0.0,https://www.newegg.com/p/2SN-0001-00XD9?Item=9SIAB6H8SX6615,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
300,2SN-0001-00UV7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 3.1Ghz Quad Core i7 (Mid 2017) MPTT2LL/A-BTO 256GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1695.0,0.0,https://www.newegg.com/p/2SN-0001-00UV7?Item=9SIAB6H8PH2418,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
301,2SN-0001-00S66,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.8Ghz Quad Core i7 (Mid 2015) MJLQ2LL/A-BTO2 256GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1073.0,0.0,https://www.newegg.com/p/2SN-0001-00S66?Item=9SIAB6H8AH1031,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
302,2SN-0001-00WW7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Mid 2017) MPTT2LL/A 128GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Inc",,1717.0,0.0,https://www.newegg.com/p/2SN-0001-00WW7?Item=9SIAB6H8SX5583,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
303,2SN-0001-00S72,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.8Ghz Quad Core i7 (Mid 2015) MJLQ2LL/A-BTO2 128GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1034.0,0.0,https://www.newegg.com/p/2SN-0001-00S72?Item=9SIAB6H8AH1037,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
304,2SN-0001-00UP7,Computer Systems,Laptops / Notebooks,9,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.6Ghz Quad Core i7 (Late 2016) MLH32LL/A 128GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1232.0,0.0,https://www.newegg.com/p/2SN-0001-00UP7?Item=9SIAB6H8PH1909,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
305,2SN-0001-00X53,Computer Systems,Laptops / Notebooks,9,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.5Ghz Quad Core i7 (Mid 2014) MGXC2LL/A-BTO 128GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1099.99,0.0,https://www.newegg.com/p/2SN-0001-00X53?Item=9SIA2009C94679,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
306,2SN-0001-00W50,Computer Systems,Laptops / Notebooks,9,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.5Ghz Quad Core i7 (Mid 2014) MGXC2LL/A 128GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1099.99,0.0,https://www.newegg.com/silver-apple-macbook-pro-a1398/p/2SN-0001-00W50?Item=9SIA2009C95352,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
307,2SN-0001-00XF5,Computer Systems,Laptops / Notebooks,9,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-h (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Late 2016) MLH42LL/A-BTO 256GB SSD 16GB RAM 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter",,1554.0,0.0,https://www.newegg.com/p/2SN-0001-00XF5?Item=9SIAB6H8SX6632,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
308,2SN-0001-00US5,Computer Systems,Laptops / Notebooks,9,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 3.1Ghz Quad Core i7 (Mid 2017) MPTT2LL/A-BTO 128GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1693.0,0.0,https://www.newegg.com/p/2SN-0001-00US5?Item=9SIAB6H8PH1928,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
309,2SN-0001-00RX4,Computer Systems,Laptops / Notebooks,9,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG) 2.5Ghz Quad Core i7 (Mid 2014)  MGXC2LL/A 256GB SSD 16 GB Memory 2880x1800 Display macOS Sierra Power Adapter Included,,1049.99,0.0,https://www.newegg.com/silver-apple-macbook-pro-a1398/p/2SN-0001-00RX4?Item=9SIA2009C94840,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
310,1TS-000A-04ZZ3,Computer Systems,Laptops / Notebooks,9,DELL,Refurbished: Alienware M15 i7-8750H 16GB 1TB + 256GB SSD 15.6' FHD 60Hz NVIDIA GTX 1070 Max-Q,OUT OF STOCK,1119.99,0.0,https://www.newegg.com/silver-dell-alienware-m15/p/1TS-000A-04ZZ3?Item=9SIACYB99Y8452,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_201905231397246228.jpg
311,1TS-000M-00494,Computer Systems,Laptops / Notebooks,9,Apple,Refurbished: Apple MacBook Pro MPTR2LL/A Notebook PC - Intel Core i7 2.8 GHz Quad-Core Processor - 16 GB LPDDR3 SDRAM - 256 GB Solid State Drive - 15.4-inch DIsplay - Mac OS Sierra,,1639.0,0.0,https://www.newegg.com/p/1TS-000M-00494?Item=9SIA8HF8C57288,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A22F_1_20180224194257802.jpg
312,1TS-000E-0J3K7,Computer Systems,Laptops / Notebooks,9,Lenovo,"Refurbished: Lenovo ThinkPad X1 Carbon Notebook, 14"" FHD Display, Intel Core i7-8650U Upto 4.2GHz, 16GB RAM, 128GB NVMe SSD, HDMI, Thunderbolt, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1529.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-x1-carbon/p/1TS-000E-0J3K7?Item=9SIAA0SB821070,//c1.neweggimages.com/ProductImageCompressAll300/AA0SD200330RCNE4.jpg
313,1TS-001A-02446,Computer Systems,Laptops / Notebooks,9,ASUS,"Refurbished: ASUS ROG G531 Gaming Notebook, 15.6"" FHD, Intel 6-Core i7-9750H Upto 4.5GHz, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1650 4GB, HDMI, Backlit Keyboard, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1115.7,0.0,https://www.newegg.com/black-asus-rog-g531-standard/p/1TS-001A-02446?Item=9SIAA0SB539431,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200305672727491.jpg
314,1TS-000A-0A0J4,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch RX 540 Fingerprint Reader Dual",,1701.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0J4?Item=9SIACYBB8E4761,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
315,1TS-0016-00YX7,Computer Systems,Laptops / Notebooks,9,MSI,"Refurbished: MSI P65 8RD 021 Creator 15.6"" CPU i7 8750H 2.2 GHz RAM 16GB SSD 256GB P65021",,1049.99,24.0,https://www.newegg.com/msi-p65-8rd-021/p/1TS-0016-00YX7?Item=9SIAA4TAW44776,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AA4TS200109pxpc4.jpg
316,1TS-000E-0HZV2,Computer Systems,Laptops / Notebooks,9,Lenovo,"Refurbished: Lenovo Yoga C930 2-in-1 Laptop, 13.9"" Full HD ( 1920 x 1080 ) Touchscreen, 8th Gen Intel Core i7-8550U, 16GB RAM, 256 GB SSD, Windows 10",,1079.0,0.0,https://www.newegg.com/lenovo-yoga-c930/p/1TS-000E-0HZV2?Item=9SIAGA5B643796,//c1.neweggimages.com/ProductImageCompressAll300/V1M2_1_20190517819938069.jpg
317,1TS-000A-0A0J1,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch AMD RX 540 Dual",,1640.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0J1?Item=9SIACYBB8E4730,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
318,1TS-000D-09BR9,Computer Systems,Laptops / Notebooks,9,HP,"Refurbished: HP 15.6"" Touchscreen Notebook, Intel Quad-Core i7-8565U Upto 4.6GHz, 16GB RAM, 256GB NVMe SSD, DVDRW, HDMI, Card Reader, LAN, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1065.99,0.0,https://www.newegg.com/silver-hp-15da-mainstream/p/1TS-000D-09BR9?Item=9SIAA0SB539264,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003051697035102.jpg
319,1TS-000E-0J1D7,Computer Systems,Laptops / Notebooks,9,Lenovo,"Refurbished: Lenovo ThinkPad X1 Extreme Gen 2 Laptop, 15.6"" UHD (3840 x 2160), 9th Gen Intel Core i7-9750H, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1650 Max-Q, Windows 10",,1719.0,0.0,https://www.newegg.com/lenovo-thinkpad-x1-extreme-gen-2/p/1TS-000E-0J1D7?Item=9SIAGA5B952453,//c1.neweggimages.com/ProductImageCompressAll300/V1M2_1_201910111751695190.jpg
320,1TS-000A-0A0F5,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch RX 540 Fingerprint Reader Dual Battery",,1714.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0F5?Item=9SIACYBB8E4704,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
321,1TS-000A-0A0H7,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch RX 540 Fingerprint Reader Dual",,1722.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0H7?Item=9SIACYBB8E4726,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
